X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22,X_23,Y_23,Z_23,X_24,Y_24,Z_24,X_25,Y_25,Z_25,X_26,Y_26,Z_26,X_27,Y_27,Z_27,X_28,Y_28,Z_28,X_29,Y_29,Z_29,X_30,Y_30,Z_30,X_31,Y_31,Z_31,X_32,Y_32,Z_32
0.44766494631767273,0.3705376982688904,-0.6068595051765442,0.4625476002693176,0.3548235297203064,-0.58768630027771,0.46976542472839355,0.3545052707195282,-0.5877173542976379,0.4769926071166992,0.3543698787689209,-0.5878403782844543,0.43917813897132874,0.3545287251472473,-0.5821406841278076,0.4312538206577301,0.35375842452049255,-0.5821679830551147,0.4239947199821472,0.35311824083328247,-0.5821642875671387,0.48966649174690247,0.3570782542228699,-0.3671434819698334,0.4141123592853546,0.3558906018733978,-0.3415580093860626,0.4616675078868866,0.38111943006515503,-0.5149761438369751,0.4308059811592102,0.38078445196151733,-0.5082216262817383,0.5468716621398926,0.4085964560508728,-0.1829373836517334,0.3570825159549713,0.40731126070022583,-0.14293207228183746,0.611980140209198,0.4708070158958435,-0.4471336901187897,0.29146429896354675,0.4735034108161926,-0.34442541003227234,0.6343863010406494,0.4074966311454773,-0.9346768260002136,0.25086531043052673,0.41934993863105774,-0.8302791118621826,0.6440470814704895,0.3887367844581604,-1.0264191627502441,0.23610825836658478,0.4003545343875885,-0.9218913316726685,0.6345978379249573,0.3835557997226715,-1.0237799882888794,0.2445676177740097,0.3920789361000061,-0.9284810423851013,0.6271125674247742,0.3906053602695465,-0.9460335969924927,0.25362464785575867,0.3994293808937073,-0.8461241126060486,0.5077571868896484,0.5615403652191162,-0.016289452090859413,0.39282700419425964,0.5610246062278748,0.016161376610398293,0.5593417882919312,0.6856293082237244,-0.12505954504013062,0.35141557455062866,0.6864302754402161,-0.10557708889245987,0.5679463148117065,0.7892501950263977,0.16162505745887756,0.3521113395690918,0.7892056107521057,0.1875549703836441,0.55539870262146,0.8000092506408691,0.17970187962055206,0.369919091463089,0.8024428486824036,0.2050863653421402,0.5933666825294495,0.8310455083847046,-0.07480823993682861,0.3169618844985962,0.8255467414855957,-0.03306850045919418
0.44748455286026,0.3599529564380646,-0.586376428604126,0.46248582005500793,0.34395715594291687,-0.5634600520133972,0.46971583366394043,0.3438624143600464,-0.5634853839874268,0.47687047719955444,0.3438835144042969,-0.5636117458343506,0.43888288736343384,0.3435242772102356,-0.5602176785469055,0.43080762028694153,0.3429718017578125,-0.5602346658706665,0.4233625531196594,0.3426261246204376,-0.5602207183837891,0.48920708894729614,0.3476366102695465,-0.3392859995365143,0.4134906828403473,0.34693026542663574,-0.32473671436309814,0.4616421163082123,0.3711974024772644,-0.49478334188461304,0.4302564263343811,0.3711913824081421,-0.4911940395832062,0.5464252829551697,0.40197014808654785,-0.16786395013332367,0.35712558031082153,0.40254122018814087,-0.1412082314491272,0.6119235754013062,0.4646564722061157,-0.43503236770629883,0.2914887070655823,0.4679853022098541,-0.3644568920135498,0.6312929391860962,0.40106502175331116,-0.9164829254150391,0.2510010898113251,0.4111347198486328,-0.8518623113632202,0.6431161165237427,0.3822561800479889,-1.0088274478912354,0.2360953986644745,0.39381149411201477,-0.942757785320282,0.6343467235565186,0.37683048844337463,-1.0046565532684326,0.2444959133863449,0.3848280608654022,-0.9468836188316345,0.6268202662467957,0.3841979205608368,-0.9275796413421631,0.25363555550575256,0.392156720161438,-0.866325855255127,0.5077205300331116,0.5570781230926514,-0.016188498586416245,0.3929000496864319,0.5568685531616211,0.016081323847174644,0.556074857711792,0.6846218705177307,-0.10597565770149231,0.35570064187049866,0.6872866153717041,-0.06625005602836609,0.5676237344741821,0.7891386151313782,0.2346193641424179,0.3522520363330841,0.7895970344543457,0.2549738883972168,0.555656909942627,0.79989093542099,0.2550864517688751,0.3699248433113098,0.8025112748146057,0.27421703934669495,0.5932969450950623,0.8310245871543884,0.006639325059950352,0.3176523745059967,0.8256906270980835,0.040878571569919586
0.44750118255615234,0.3570765554904938,-0.5286473631858826,0.46249330043792725,0.3413817584514618,-0.5063183903694153,0.46972131729125977,0.3411497175693512,-0.5063607692718506,0.47686123847961426,0.34114253520965576,-0.5064828991889954,0.43885084986686707,0.3409211039543152,-0.5055609941482544,0.43065178394317627,0.3402022421360016,-0.5055463910102844,0.4230201840400696,0.339687705039978,-0.505527913570404,0.489053338766098,0.3444245755672455,-0.286984920501709,0.41253939270973206,0.3432844579219818,-0.2842905521392822,0.4618155062198639,0.36835017800331116,-0.438449889421463,0.4302354156970978,0.3676677346229553,-0.43824344873428345,0.5462948083877563,0.3970228135585785,-0.11527316272258759,0.3570782244205475,0.39743828773498535,-0.10737297683954239,0.6120794415473938,0.4592101275920868,-0.35522210597991943,0.29153546690940857,0.4645681083202362,-0.3133443295955658,0.6300968527793884,0.3950272798538208,-0.7920693159103394,0.2523695230484009,0.40601596236228943,-0.771785318851471,0.6419333815574646,0.37494102120399475,-0.8746404051780701,0.23642481863498688,0.38919225335121155,-0.8573811650276184,0.6333826184272766,0.36978766322135925,-0.865252673625946,0.24482981860637665,0.38060569763183594,-0.8580159544944763,0.6258322596549988,0.3775486946105957,-0.799861490726471,0.25437307357788086,0.38807857036590576,-0.783912718296051,0.5073459148406982,0.5530041456222534,-0.01527558732777834,0.3929058313369751,0.5530725717544556,0.015167594887316227,0.5511665344238281,0.6803870797157288,-0.061744995415210724,0.36073407530784607,0.683692216873169,-0.04771813005208969,0.5676342844963074,0.7888601422309875,0.20279936492443085,0.35267508029937744,0.7895990610122681,0.22133024036884308,0.5563488006591797,0.7998422384262085,0.21923384070396423,0.3699524700641632,0.8024731278419495,0.23802179098129272,0.5932890176773071,0.8309763669967651,-0.023590106517076492,0.3189227283000946,0.8256990313529968,0.010074449703097343
0.4465447664260864,0.3547417223453522,-0.49203217029571533,0.4619881808757782,0.3392966687679291,-0.47145792841911316,0.469192773103714,0.3389110565185547,-0.4714997112751007,0.47618556022644043,0.3387770354747772,-0.47162196040153503,0.4378766715526581,0.33921512961387634,-0.46713122725486755,0.42963355779647827,0.33842629194259644,-0.4670996069908142,0.42188501358032227,0.3377615213394165,-0.4670674800872803,0.4886246621608734,0.3416457176208496,-0.2554014027118683,0.41179439425468445,0.33966344594955444,-0.23646415770053864,0.4614276885986328,0.36557018756866455,-0.402537077665329,0.42950356006622314,0.3650091886520386,-0.39761316776275635,0.5461789965629578,0.3922833502292633,-0.08364681154489517,0.35703763365745544,0.3913511633872986,-0.05692156031727791,0.61241614818573,0.45521408319473267,-0.3161173164844513,0.29141002893447876,0.4595869481563568,-0.2530640661716461,0.6292486190795898,0.3895580470561981,-0.7439736723899841,0.2523219883441925,0.4008614718914032,-0.7127898931503296,0.6405400633811951,0.36892274022102356,-0.8263469338417053,0.23637919127941132,0.38455116748809814,-0.7987207770347595,0.6322895884513855,0.3640041947364807,-0.8182674646377563,0.24482548236846924,0.3764597773551941,-0.8004822731018066,0.6250317096710205,0.3716678321361542,-0.7519130706787109,0.25436002016067505,0.3835557699203491,-0.7258679270744324,0.5065945386886597,0.5490164160728455,-0.01511714980006218,0.3928217589855194,0.5500739812850952,0.015015124343335629,0.547525942325592,0.6762621402740479,-0.0737382173538208,0.3643151819705963,0.6813653707504272,-0.04910987615585327,0.5680301785469055,0.7888580560684204,0.1852235496044159,0.3538486957550049,0.7895824313163757,0.2120709866285324,0.5573291778564453,0.7998703122138977,0.2139209657907486,0.3710838556289673,0.8022549748420715,0.2270350605249405,0.5933789610862732,0.8308870792388916,-0.03086424060165882,0.3207250237464905,0.8256438374519348,-0.003199439262971282
0.4463954567909241,0.35263240337371826,-0.40693578124046326,0.4618607461452484,0.3379169702529907,-0.38647449016571045,0.4690718650817871,0.3373994827270508,-0.3865323066711426,0.4760572016239166,0.33705365657806396,-0.38664427399635315,0.4376578629016876,0.3377971053123474,-0.38278183341026306,0.4294351041316986,0.3367820978164673,-0.3827238380908966,0.421705037355423,0.33579176664352417,-0.38268718123435974,0.4882626533508301,0.33863675594329834,-0.17443306744098663,0.41166895627975464,0.33644258975982666,-0.1581205576658249,0.46134406328201294,0.3630424737930298,-0.31883418560028076,0.42949220538139343,0.3624039590358734,-0.31469181180000305,0.5457170605659485,0.38761481642723083,-0.015656230971217155,0.3571225106716156,0.3867945373058319,0.010492132045328617,0.6126043200492859,0.4511660933494568,-0.2533004581928253,0.2913702428340912,0.4556082785129547,-0.18070003390312195,0.6277971863746643,0.38231024146080017,-0.6823421716690063,0.2522772550582886,0.39774855971336365,-0.626031219959259,0.6390958428382874,0.3616819381713867,-0.7630354762077332,0.2358645647764206,0.3805954158306122,-0.7079439163208008,0.6313351392745972,0.3576277792453766,-0.7539589405059814,0.24460448324680328,0.37210994958877563,-0.7104260325431824,0.6240923404693604,0.36487671732902527,-0.6901169419288635,0.25421762466430664,0.3803633749485016,-0.6391923427581787,0.5064588785171509,0.5473281145095825,-0.014549803920090199,0.3928278088569641,0.548578143119812,0.014463561587035656,0.5467446446418762,0.6750131845474243,-0.06740947812795639,0.3678553104400635,0.6809282302856445,-0.04351760447025299,0.5686118602752686,0.7888231873512268,0.17694811522960663,0.35512641072273254,0.7895534634590149,0.20382174849510193,0.5579755902290344,0.7998560070991516,0.21266016364097595,0.3719898462295532,0.8019819259643555,0.21908968687057495,0.5938279032707214,0.8308841586112976,-0.04385668784379959,0.32190218567848206,0.825423002243042,-0.013232422061264515
0.44635507464408875,0.3484400510787964,-0.38348764181137085,0.46177104115486145,0.33356356620788574,-0.3630596697330475,0.4689777195453644,0.3330305516719818,-0.3631194829940796,0.4759596288204193,0.3326219320297241,-0.3632332384586334,0.4376203119754791,0.333310067653656,-0.359920859336853,0.42941999435424805,0.33224499225616455,-0.3598593473434448,0.4217076897621155,0.3311402499675751,-0.3598034083843231,0.488108366727829,0.3340836763381958,-0.15215186774730682,0.4116552174091339,0.33138662576675415,-0.13799315690994263,0.46134233474731445,0.3592457175254822,-0.29568567872047424,0.429533988237381,0.35867398977279663,-0.2921760380268097,0.5456624627113342,0.3841882646083832,0.006545829586684704,0.35753345489501953,0.3830908238887787,0.030201692134141922,0.612673282623291,0.44748297333717346,-0.2266809344291687,0.2915312349796295,0.4523807764053345,-0.1546131670475006,0.6274697780609131,0.3780708312988281,-0.6414496302604675,0.2525346279144287,0.39445430040359497,-0.5882390141487122,0.6376731991767883,0.3581693470478058,-0.7179204821586609,0.23585402965545654,0.3759923577308655,-0.6661909222602844,0.6302258968353271,0.3540373742580414,-0.7054561376571655,0.2446027547121048,0.3676600158214569,-0.6678500175476074,0.6236511468887329,0.36104533076286316,-0.6472083330154419,0.25430622696876526,0.37625643610954285,-0.6006709337234497,0.5063329339027405,0.5442304015159607,-0.014016819186508656,0.39283686876296997,0.5454354882240295,0.013933266513049603,0.5444567799568176,0.6729006171226501,-0.06487831473350525,0.3709779381752014,0.6788738369941711,-0.03921061381697655,0.5688839554786682,0.7886390089988708,0.1668103039264679,0.3557800054550171,0.7893768548965454,0.19801585376262665,0.5584902763366699,0.7997093796730042,0.180979922413826,0.3721141815185547,0.8014469146728516,0.2156657874584198,0.5940314531326294,0.830884575843811,-0.06649768352508545,0.32389599084854126,0.8252028226852417,-0.016626043245196342
0.44768476486206055,0.3406750559806824,-0.4066464304924011,0.46222442388534546,0.3251352608203888,-0.38414791226387024,0.46929970383644104,0.3247201144695282,-0.38422301411628723,0.4762168228626251,0.32449623942375183,-0.38434574007987976,0.43859922885894775,0.32510849833488464,-0.3858564496040344,0.4303155541419983,0.3243821859359741,-0.3858086168766022,0.4225742220878601,0.32365089654922485,-0.38579270243644714,0.4881137013435364,0.3272184431552887,-0.17139370739459991,0.41166359186172485,0.3254680037498474,-0.17911455035209656,0.46245118975639343,0.35279956459999084,-0.3188695013523102,0.4310988485813141,0.3523610234260559,-0.3217489421367645,0.5456569790840149,0.3810521960258484,-0.017373109236359596,0.35770294070243835,0.38074472546577454,-0.02134162187576294,0.6129839420318604,0.44442257285118103,-0.2456662803888321,0.29148176312446594,0.45075199007987976,-0.21938863396644592,0.6273828148841858,0.37463822960853577,-0.6508808732032776,0.25272810459136963,0.3923052251338959,-0.647448718547821,0.6360094547271729,0.35579973459243774,-0.7265686988830566,0.236166313290596,0.3734552264213562,-0.7262222766876221,0.6291312575340271,0.35101306438446045,-0.7128308415412903,0.24493370950222015,0.36464923620224,-0.7273110747337341,0.6233200430870056,0.35802173614501953,-0.6563594341278076,0.2544604241847992,0.3728608191013336,-0.6591839790344238,0.5066794157028198,0.5428901314735413,-0.00982333067804575,0.39348360896110535,0.5440747737884521,0.009741299785673618,0.5442498922348022,0.6729168891906738,-0.02832452394068241,0.37499651312828064,0.6751804947853088,-0.02817722037434578,0.5693874359130859,0.7882696390151978,0.18928708136081696,0.35653790831565857,0.7882375121116638,0.19957144558429718,0.559284508228302,0.7994128465652466,0.19871243834495544,0.3720889091491699,0.8002378344535828,0.21377061307430267,0.5941402316093445,0.8308672308921814,-0.03620677441358566,0.3268096148967743,0.8247231245040894,-0.012496677227318287
0.4488261640071869,0.3402070105075836,-0.2935652434825897,0.4624822437763214,0.32531416416168213,-0.2703550159931183,0.4694787859916687,0.32484501600265503,-0.2704427242279053,0.47639742493629456,0.3245728611946106,-0.2705852687358856,0.4391130208969116,0.3251742422580719,-0.2735263407230377,0.4307628273963928,0.3243967890739441,-0.2734638452529907,0.4229898452758789,0.3236368000507355,-0.273424357175827,0.4879995286464691,0.3266976773738861,-0.0680076852440834,0.4115374982357025,0.3247673809528351,-0.08343708515167236,0.4632609486579895,0.3520381450653076,-0.21021828055381775,0.4322201609611511,0.35152098536491394,-0.21515096724033356,0.5450281500816345,0.37938615679740906,0.06726759672164917,0.3577127158641815,0.37843066453933716,0.049765150994062424,0.6126707196235657,0.4428051710128784,-0.14505814015865326,0.29145485162734985,0.4485536515712738,-0.14210209250450134,0.6274493336677551,0.3736450672149658,-0.5070548057556152,0.25301477313041687,0.3894859850406647,-0.5331388115882874,0.6360335350036621,0.35362330079078674,-0.576332688331604,0.23646493256092072,0.37112438678741455,-0.6046724915504456,0.6291794180870056,0.3485788404941559,-0.5624390244483948,0.24495260417461395,0.3619247376918793,-0.6062246561050415,0.6233899593353271,0.3558388352394104,-0.512089729309082,0.2544630169868469,0.37057456374168396,-0.544283390045166,0.507169246673584,0.5419567227363586,-0.0068686059676110744,0.3943288326263428,0.5434733629226685,0.006824593525379896,0.5422854423522949,0.6723338961601257,-0.021828170865774155,0.3775567412376404,0.6748329997062683,-0.02434970811009407,0.5699958205223083,0.7881098389625549,0.1667158007621765,0.3573078513145447,0.787775456905365,0.18311597406864166,0.5601513981819153,0.79941326379776,0.16830743849277496,0.3723642826080322,0.7998858094215393,0.19051074981689453,0.5943143367767334,0.8309270143508911,-0.03800566494464874,0.32804811000823975,0.8245134353637695,-0.014503690414130688
0.4487844407558441,0.338757187128067,-0.31524553894996643,0.46243271231651306,0.32392674684524536,-0.2913186252117157,0.4694400429725647,0.3235224485397339,-0.2914046347141266,0.47636520862579346,0.32326874136924744,-0.2915334105491638,0.4389853775501251,0.3236329257488251,-0.29289892315864563,0.430649071931839,0.322787344455719,-0.2928352952003479,0.42289605736732483,0.32198765873908997,-0.2927953898906708,0.4878002107143402,0.32560133934020996,-0.08435296267271042,0.4112464487552643,0.32354119420051575,-0.09237342327833176,0.4632303714752197,0.3500029742717743,-0.2305513620376587,0.43220195174217224,0.34979307651519775,-0.23333865404129028,0.5449993014335632,0.37839800119400024,0.05694817006587982,0.35765039920806885,0.37766438722610474,0.046679869294166565,0.6123825311660767,0.44166842103004456,-0.1621856987476349,0.29152345657348633,0.44761592149734497,-0.15063978731632233,0.6275142431259155,0.3726300001144409,-0.5399213433265686,0.25433623790740967,0.3854503333568573,-0.5632595419883728,0.6358748078346252,0.3526027798652649,-0.6121225953102112,0.23887258768081665,0.36716169118881226,-0.6390078067779541,0.6291376352310181,0.34753280878067017,-0.5997746586799622,0.24698692560195923,0.3589697480201721,-0.6401551961898804,0.623396098613739,0.3547934889793396,-0.545713484287262,0.25617197155952454,0.36734479665756226,-0.5748868584632874,0.5075826644897461,0.5418733954429626,-0.005470983684062958,0.3949419856071472,0.5431802272796631,0.005455396603792906,0.5418375730514526,0.6717756390571594,-0.013281146995723248,0.38014498353004456,0.6736436486244202,-0.012905778363347054,0.570866584777832,0.7881042957305908,0.16409310698509216,0.35793066024780273,0.7874675393104553,0.1878492534160614,0.5609515309333801,0.7994998097419739,0.1646169126033783,0.37250185012817383,0.7996488809585571,0.1930382251739502,0.5943410992622375,0.8309532403945923,-0.0461115799844265,0.32879236340522766,0.8242349624633789,-0.015860963612794876
0.448771208524704,0.3360680043697357,-0.2866015136241913,0.4623943269252777,0.3210172653198242,-0.2617253065109253,0.46940818428993225,0.3206983208656311,-0.26180922985076904,0.4763239026069641,0.32054832577705383,-0.26192954182624817,0.43896517157554626,0.32078200578689575,-0.26371151208877563,0.43063920736312866,0.3200291395187378,-0.2636547386646271,0.42288893461227417,0.3193250596523285,-0.26362481713294983,0.4874365031719208,0.3237976133823395,-0.0601804293692112,0.41100630164146423,0.3220587372779846,-0.07008421421051025,0.463222861289978,0.3477284014225006,-0.20486082136631012,0.4321979284286499,0.347490519285202,-0.20814310014247894,0.5449859499931335,0.3776082396507263,0.07198864221572876,0.3572770059108734,0.37807101011276245,0.05966418236494064,0.6121655702590942,0.44057369232177734,-0.13614201545715332,0.292024701833725,0.44797834753990173,-0.12965896725654602,0.6275530457496643,0.3724266290664673,-0.49595093727111816,0.2546215057373047,0.38584160804748535,-0.5273521542549133,0.6355365514755249,0.3527998924255371,-0.5653716921806335,0.2403440624475479,0.3677195608615875,-0.6003460884094238,0.628884494304657,0.34734711050987244,-0.5542470812797546,0.2482539415359497,0.35926640033721924,-0.602134644985199,0.6233701705932617,0.35444796085357666,-0.501850426197052,0.25705355405807495,0.3674267530441284,-0.5386732220649719,0.5082971453666687,0.5418078303337097,-0.004304352216422558,0.3957427740097046,0.5432328581809998,0.004318749997764826,0.5417191386222839,0.6708970665931702,-0.01147382240742445,0.3817650377750397,0.6728972792625427,-0.017217643558979034,0.5714505910873413,0.7880645394325256,0.13947969675064087,0.35845616459846497,0.7874049544334412,0.17049427330493927,0.5614330172538757,0.7995795607566833,0.138888880610466,0.37275344133377075,0.7996438145637512,0.17468230426311493,0.5943146347999573,0.8309539556503296,-0.07932327687740326,0.32919958233833313,0.8241440057754517,-0.03336687386035919
0.4486614167690277,0.3365771174430847,-0.2630734145641327,0.4623225927352905,0.32179880142211914,-0.2384827584028244,0.46935680508613586,0.32142379879951477,-0.23856735229492188,0.4762752652168274,0.3211899399757385,-0.23868699371814728,0.4387703239917755,0.32165369391441345,-0.23968175053596497,0.4304761588573456,0.32089096307754517,-0.23963691294193268,0.4227326810359955,0.32016533613204956,-0.23960721492767334,0.48701730370521545,0.3240589499473572,-0.0402936227619648,0.4106355905532837,0.32251787185668945,-0.04706059768795967,0.46314316987991333,0.34788796305656433,-0.18265646696090698,0.4321315586566925,0.34791213274002075,-0.18500164151191711,0.5449397563934326,0.37706518173217773,0.08847492188215256,0.3571211099624634,0.3778095245361328,0.08030390739440918,0.6119286417961121,0.44048526883125305,-0.11359609663486481,0.2925100028514862,0.44861114025115967,-0.10544147342443466,0.6276087164878845,0.37224987149238586,-0.4601879119873047,0.2556542456150055,0.386432021856308,-0.4966191053390503,0.6353474855422974,0.3525581955909729,-0.5277798175811768,0.24156083166599274,0.36784496903419495,-0.5682375431060791,0.6286815404891968,0.34663957357406616,-0.5163949131965637,0.24954341351985931,0.3589900732040405,-0.5693463683128357,0.6232970356941223,0.35373246669769287,-0.46550729870796204,0.2580604553222656,0.36744678020477295,-0.5074308514595032,0.5088072419166565,0.5411475300788879,-0.0039110491052269936,0.396653413772583,0.5426238775253296,0.003935862798243761,0.5403479337692261,0.6707016229629517,-0.015735754743218422,0.38280415534973145,0.6723576188087463,-0.02758098766207695,0.5717592239379883,0.7880151867866516,0.1273779273033142,0.3585273325443268,0.787380576133728,0.14786210656166077,0.5618849992752075,0.7997474670410156,0.1278785616159439,0.3727506101131439,0.7996548414230347,0.15225102007389069,0.5943330526351929,0.8309274911880493,-0.09079767018556595,0.3293605148792267,0.8240082859992981,-0.05630071088671684
0.448537141084671,0.33747586607933044,-0.27894583344459534,0.4621407389640808,0.32313084602355957,-0.25529900193214417,0.46921205520629883,0.3227584958076477,-0.255388468503952,0.4761401414871216,0.32255950570106506,-0.25550588965415955,0.43870362639427185,0.32273659110069275,-0.2552996873855591,0.4304700195789337,0.3218512237071991,-0.2552550435066223,0.4227403998374939,0.32104015350341797,-0.2552211582660675,0.48634660243988037,0.3249650299549103,-0.049428313970565796,0.4105580747127533,0.32274654507637024,-0.05073050037026405,0.46287503838539124,0.3483482599258423,-0.1945401281118393,0.4321123957633972,0.3481108546257019,-0.19538579881191254,0.5449377298355103,0.37631186842918396,0.08921047300100327,0.3570249676704407,0.3768632709980011,0.09490390121936798,0.6118468642234802,0.44029557704925537,-0.11974338442087173,0.29286956787109375,0.44828128814697266,-0.08064353466033936,0.6275124549865723,0.37123042345046997,-0.4929216504096985,0.2567092478275299,0.3857625424861908,-0.48313260078430176,0.63466876745224,0.35119789838790894,-0.5643998384475708,0.24234066903591156,0.36717119812965393,-0.5556948781013489,0.6282156705856323,0.34536027908325195,-0.5551154017448425,0.24985885620117188,0.35807856917381287,-0.5587813854217529,0.6228740215301514,0.35242995619773865,-0.49939337372779846,0.2585345506668091,0.36648425459861755,-0.4949837625026703,0.5091233253479004,0.5396375060081482,-0.004029593430459499,0.3972141444683075,0.5413914918899536,0.004052159376442432,0.5395897030830383,0.6698297262191772,-0.019487936049699783,0.384207159280777,0.6708718538284302,-0.030593562871217728,0.5719171762466431,0.7879728674888611,0.12888309359550476,0.3586719334125519,0.7872668504714966,0.15182676911354065,0.5619731545448303,0.7998436689376831,0.1309780329465866,0.37277284264564514,0.7995992302894592,0.15787214040756226,0.5947169065475464,0.8306416869163513,-0.0974515751004219,0.3296646773815155,0.8238487839698792,-0.06263389438390732
0.44786685705184937,0.33712121844291687,-0.24162070453166962,0.4615618586540222,0.3229348361492157,-0.21746891736984253,0.4687194526195526,0.322546124458313,-0.2175544947385788,0.47566455602645874,0.322335809469223,-0.21767936646938324,0.43805503845214844,0.32256320118904114,-0.21631786227226257,0.4299733340740204,0.3216915428638458,-0.21627607941627502,0.4223209321498871,0.32092759013175964,-0.21622316539287567,0.485864520072937,0.3247055113315582,-0.020151879638433456,0.4100361764431,0.32301703095436096,-0.0162337776273489,0.462367445230484,0.3477346897125244,-0.16129259765148163,0.43154969811439514,0.34771275520324707,-0.16060417890548706,0.5450700521469116,0.37609508633613586,0.10740276426076889,0.357013076543808,0.37657129764556885,0.11491133272647858,0.6117521524429321,0.4401417374610901,-0.09898238629102707,0.2930040955543518,0.4481711983680725,-0.06216849386692047,0.6271575093269348,0.37071627378463745,-0.43843457102775574,0.2573442757129669,0.3854270577430725,-0.44725334644317627,0.6341545581817627,0.35041090846061707,-0.5048751831054688,0.24296341836452484,0.3670269846916199,-0.517573893070221,0.6276143193244934,0.34460294246673584,-0.491613507270813,0.25013434886932373,0.3579825758934021,-0.517918050289154,0.6223059892654419,0.351933091878891,-0.4426978528499603,0.25901609659194946,0.36615416407585144,-0.45797574520111084,0.5096023678779602,0.5390194654464722,-0.004092560615390539,0.39776867628097534,0.5405600666999817,0.00410789530724287,0.539257287979126,0.6697220206260681,-0.0178267452865839,0.3848131597042084,0.6702225804328918,-0.033115338534116745,0.5719168782234192,0.7879425287246704,0.13046754896640778,0.3590339124202728,0.7871993184089661,0.14296452701091766,0.5619770884513855,0.7998434901237488,0.13342314958572388,0.3728718161582947,0.7995994687080383,0.14852942526340485,0.5947391986846924,0.8304176330566406,-0.09392966330051422,0.33013561367988586,0.8237625956535339,-0.06909135729074478
0.44746163487434387,0.3356962203979492,-0.22931106388568878,0.4612872898578644,0.3213401436805725,-0.20457136631011963,0.46850669384002686,0.3209868371486664,-0.2046552300453186,0.475471556186676,0.3208144009113312,-0.20478537678718567,0.4375630021095276,0.32109907269477844,-0.2031104862689972,0.42951440811157227,0.32029643654823303,-0.20306725800037384,0.42185038328170776,0.31960323452949524,-0.20298945903778076,0.4857393801212311,0.3235035538673401,-0.005373213905841112,0.40959787368774414,0.3220507502555847,-0.000546851078979671,0.4622231423854828,0.34638357162475586,-0.1483689695596695,0.4311649203300476,0.3464776575565338,-0.14740914106369019,0.545189380645752,0.3752461373806,0.12189216166734695,0.3570016622543335,0.375907301902771,0.13404875993728638,0.6114133596420288,0.44030308723449707,-0.07844121754169464,0.29319870471954346,0.44780558347702026,-0.038525864481925964,0.6268612146377563,0.3708653748035431,-0.41079971194267273,0.2575163245201111,0.3840542435646057,-0.42355918884277344,0.6336955428123474,0.3505791127681732,-0.4772949516773224,0.243199422955513,0.36654213070869446,-0.49416449666023254,0.6269721984863281,0.34470218420028687,-0.4650088846683502,0.25029456615448,0.35787367820739746,-0.4949735105037689,0.6215460896492004,0.3521677255630493,-0.4152277112007141,0.25926801562309265,0.3656686842441559,-0.43470585346221924,0.5101410746574402,0.538256824016571,-0.004147843457758427,0.39821353554725647,0.5398480296134949,0.004178304690867662,0.5386282801628113,0.6696907877922058,-0.01293749175965786,0.3852437734603882,0.6699329614639282,-0.033655114471912384,0.5719358921051025,0.7878115177154541,0.1363638937473297,0.3591456711292267,0.7870033979415894,0.1463688462972641,0.5619994401931763,0.7997675538063049,0.13754555583000183,0.3728688359260559,0.7995380163192749,0.1529282033443451,0.594717800617218,0.8301648497581482,-0.08442840725183487,0.3308454751968384,0.8235560655593872,-0.06705218553543091
